parent_id,course_title,org,cert_type,enrolled,series_type,rating,num_reviews,difficulty,url,lo_description,lo_skills,course_description,course_details
0,"Decisions, Decisions: Dashboards and Reports",Google,Course,"40,813",6 modules,4.8,1,Advanced,https://www.coursera.org/learn/decisions-decisions-dashboards-and-reports,Design BI visualizations;Practice using BI reporting and dashboard tools;Create presentations to share key BI insights with stakeholders;Develop professional materials for your job search,,"There are 6 modules in this course;You’re almost there! This is the third and final course in the Google Business Intelligence Certificate. In this course, you’ll apply your understanding of stakeholder needs, plan and create BI visuals, and design reporting tools, including dashboards. You’ll also explore how to answer business questions with flexible and interactive dashboards that can monitor data over long periods of time.;Google employees who currently work in BI will guide you through this course by providing hands-on activities that simulate job tasks, sharing examples from their day-to-day work, and helping you build business intelligence skills to prepare for a career in the field. 

Learners who complete the three courses in this certificate program will have the skills needed to apply for business intelligence jobs. This certificate program assumes prior knowledge of foundational analytical principles, skills, and tools covered in the Google Data Analytics Certificate.  

By the end of this course, you will:
-Explain how BI visualizations answer business questions
-Identify complications that may arise during the creation of BI visualizations
-Produce charts that represent BI data monitored over time
-Use dashboard and reporting tools
-Build dashboards using best practices to meet stakeholder needs
-Iterate on a dashboard to meet changing project requirements
-Design BI presentations to share insights with stakeholders
-Create or update a resume and prepare for BI interviews","Business intelligence visualizations
Module 1•3 hours to complete
You’ll learn about the foundations of BI dashboards, including how they differ from other data analytics dashboards. You’ll also explore how to use dynamic visualizations to answer business questions. Finally, you’ll develop an understanding of how a dashboard’s interactivity empowers stakeholders.
What's included
10 videos•Total 32 minutes
 • Introduction to Course 3•3 minutes•Preview module
 • Terrence: A day in the life as a BI analyst•2 minutes
 • Welcome to module 1•1 minute
 • Data visualization in business intelligence•3 minutes
 • Empower stakeholders•3 minutes
 • Plan a dashboard using mockups•3 minutes
 • Dashboard missteps and how to avoid them•4 minutes
 • Refresh your Tableau skills•3 minutes
 • Wrap-up•0 minutes
 • [Optional] Review Google Data Analytics Certificate content about data visualization•6 minutes
8 readings•Total 44 minutes
 • Helpful resources and tips•4 minutes
 • Course 3 overview•4 minutes
 • Dashboard examples•4 minutes
 • Activity Exemplar: Design a data visualization mockup•8 minutes
 • Visualization tool resources•8 minutes
 • Balance tool limitations and user expectations•4 minutes
 • Take a tour of Tableau•8 minutes
 • Glossary terms from course 3, module 1•4 minutes
4 assignments•Total 95 minutes
 • Test your knowledge: Data visualizations and dashboards•15 minutes
 • Activity: Design a data visualization mockup•30 minutes
 • Test your knowledge: Planning a dashboard•15 minutes
 • Module 1 challenge•35 minutes
2 plugins•Total 30 minutes
 • Your business intelligence roadmap•15 minutes
 • Emphasize: Effective charts for visualization•15 minutes

Visualize results
Module 2•4 hours to complete
You’ll consider the tradeoffs involved with building a BI visualization, and you’ll practice creating charts and visualizations. You’ll also explore effective ways to organize elements within a dashboard. Finally, you’ll identify factors that contribute to processing speed and how to maximize dashboard performance.
What's included
11 videos•Total 36 minutes
 • Welcome to module 2•1 minute•Preview module
 • Design trade-offs when building a dashboard•4 minutes
 • DeAndrea: Business intelligence in action•2 minutes
 • Start a chart•3 minutes
 • Organize dashboard elements•3 minutes
 • Processing speeds and privacy settings•4 minutes
 • Wrap-up•1 minute
 • [Optional] Review Google Data Analytics Certificate content about aggregation•3 minutes
 • [Optional] Review Google Data Analytics Certificate content about data types•5 minutes
 • [Optional] Review Google Data Analytics Certificate content about Tableau•1 minute
 • [Optional] Review Google Data Analytics Certificate content about dashboards•4 minutes
12 readings•Total 84 minutes
 • Compare scope in different contexts•4 minutes
 • Case study: Allegis Group - Visualizing key data to understand and advance employee performance•8 minutes
 • Design resource guide•8 minutes
 • How to choose the right chart type for your data•8 minutes
 • Activity Exemplar: Create a chart in Tableau•8 minutes
 • Activity Exemplar: Lay out dashboard elements in Tableau•8 minutes
 • Reduce processing load and maintain dashboard effectiveness•8 minutes
 • Case study: FeatureBase: Exploring the trends with visualizations•8 minutes
 • Privacy settings in business intelligence tools•8 minutes
 • Glossary terms from course 3, module 2•4 minutes
 • [Optional] Effective data visualizations•4 minutes
 • [Optional] Design thinking for visualization improvement•8 minutes
5 assignments•Total 130 minutes
 • Activity: Create a chart in Tableau •30 minutes
 • Test your knowledge: Communicate clearly with visuals•15 minutes
 • Activity: Lay out dashboard elements in Tableau•30 minutes
 • Test your knowledge: Considerations when laying out out a dashboard•15 minutes
 • Module 2 challenge •40 minutes
2 plugins•Total 30 minutes
 • Organize: Insightful dashboards•15 minutes
 • Protect: Data sources and privacy settings•15 minutes

Automate and monitor
Module 3•3 hours to complete
You’ll build charts and organize them to create dashboards that effectively monitor data for the long term. In addition, you’ll put yourself in the role of a BI professional by meeting with a client, practicing question-asking and communication skills, and using the information the client provides to inform your project. 
What's included
9 videos•Total 17 minutes
 • Welcome to module 3•1 minute•Preview module
 • Complete a dashboard project•2 minutes
 • Andrea: Power of a BI specialist•2 minutes
 • Role-play with a stakeholder•1 minute
 • Data-driven charts•3 minutes
 • Erica: How BI tools are put to work•3 minutes
 • Well-organized dashboards•1 minute
 • Dashboard iteration•1 minute
 • Wrap-up•1 minute
9 readings•Total 52 minutes
 • Potential pain points when long-term monitoring•4 minutes
 • Prepare your project•4 minutes
 • Email from your supervisor: Chart design•4 minutes
 • Activity Exemplar: Create your charts•8 minutes
 • Email from your supervisor: Dashboard organization•8 minutes
 • Activity Exemplar: Create your dashboard•8 minutes
 • Email from your supervisor: Redirections and shifts in scope•4 minutes
 • Email from your coworker: Iteration tips•4 minutes
 • Activity Exemplar: Iterate on your dashboard•8 minutes
4 assignments•Total 120 minutes
 • Activity: Create your charts•30 minutes
 • Activity: Create your dashboard•30 minutes
 • Activity: Iterate on your dashboard•30 minutes
 • Module 3 challenge•30 minutes

Present business intelligence insights
Module 4•3 hours to complete
You’ll explore stakeholder presentations and strategies for sharing dashboards with clients. Then, you’ll focus on preparing for the BI interview process by refining your portfolio, updating your resume, practicing interview techniques that demonstrate your skills to recruiters and hiring managers, and more.
What's included
11 videos•Total 36 minutes
 • Welcome to module 4•1 minute•Preview module
 • Present your insights•3 minutes
 • The business intelligence professional hiring process•3 minutes
 • Heather: Personal career journey into BI•3 minutes
 • Incorporate business intelligence work in your portfolio•2 minutes
 • Refine your resume•3 minutes
 • Kelly: Tips for resume preparation•2 minutes
 • Interview preparation strategies•3 minutes
 • Wrap-up•1 minute
 • [Optional] Review Google Data Analytics Certificate content about presentations•2 minutes
 • [Optional] Review Google Data Analytics Certificate content about creating a resume•9 minutes
9 readings•Total 56 minutes
 • Business intelligence presentation examples•8 minutes
 • Case study: Ipsos - Informing stakeholders with compelling data visualizations•8 minutes
 • Activity Exemplar: Design a slide deck for a business intelligence presentation•8 minutes
 • Use prediction for better collaboration•4 minutes
 • Resume-writing workshop•8 minutes
 • Activity Exemplar: Stand out with a compelling, focused resume•4 minutes
 • Proactive approaches to the interview process•8 minutes
 • Prepare for interviews with Interview Warmup•4 minutes
 • Glossary terms from module 4•4 minutes
3 assignments•Total 90 minutes
 • Activity: Design a slide deck for a business intelligence presentation •30 minutes
 • Activity: Stand out with a compelling, focused resume•30 minutes
 • Module 4 challenge•30 minutes
1 plugin•Total 15 minutes
 • Practice: Presentation structures•15 minutes

Course 3 end-of-course project
Module 5•4 hours to complete
You’ll finish working on your portfolio project by building a BI dashboard. You’ll refer to key BI documents to create a low-fidelity mockup, design charts, and organize your dashboard. Your portfolio artifacts will include a mockup and a working dashboard, which will be ready to present to stakeholders.
What's included
12 videos•Total 33 minutes
 • Welcome to module 5•1 minute•Preview module
 • Complete your end-of-course project•2 minutes
 • Course wrap-up•0 minutes
 • Tony: Career-building strategies•3 minutes
 • Myles: Driving impact with AI in the workplace •2 minutes
 • Boost your data analytics skills with AI•5 minutes
 • Clean and prepare data with help from AI •3 minutes
 • Organize data and build formulas using AI•5 minutes
 • Use AI to help you ask more effective questions•2 minutes
 • Create engaging data visualizations with AI•2 minutes
 • Improve your R code with help from AI •3 minutes
 • Introducing Google AI Essentials•1 minute
11 readings•Total 52 minutes
 • Explore Course 3 end-of-course workplace scenarios•4 minutes
 • Course 3 end-of-course project overview: Cyclistic•4 minutes
 • Activity Exemplar: Build a dashboard for Cyclistic•4 minutes
 • Course 3 End-of-course project overview: Google Fiber•4 minutes
 • Activity Exemplar: Build a dashboard for Google Fiber•4 minutes
 • Incorporate your project into your portfolio•4 minutes
 • Create your online portfolio•4 minutes
 • Introduction to AI for business intelligence•4 minutes
 • Use generative AI to help you work smarter and faster•8 minutes
 • Key takeaways from AI in business intelligence•8 minutes
 • Take the next step with Google AI Essentials•4 minutes
4 assignments•Total 155 minutes
 • Activity: Build a dashboard for Cyclistic•30 minutes
 • Activity: Build a dashboard for Google Fiber•30 minutes
 • Activity: Use AI to write a project requirements document•45 minutes
 • Assess your Course 3 end-of-course project•50 minutes

Put your Google Business Intelligence Certificate to work
Module 6•53 minutes to complete
You’ll review what you’ve learned throughout the Google Business Intelligence Certificate and explore additional career resources to establish yourself as a BI professional. 
What's included
2 videos•Total 3 minutes
 • Congratulations on completing the Google Business Intelligence Certificate! •1 minute•Preview module
 • Program recap•1 minute
4 readings•Total 35 minutes
 • Business Intelligence Certificate glossary•3 minutes
 • Showcase your work•8 minutes
 • Claim your Google Business Intelligence Certificate badge•20 minutes
 • Resources for Google Business Intelligence Certificate graduates•4 minutes
1 plugin•Total 15 minutes
 • End-of-program survey•15 minutes

"
0,The Path to Insights: Data Models and Pipelines,Google,Course,"50,805",4 modules,4.7,603,Advanced,https://www.coursera.org/learn/the-path-to-insights-data-models-and-pipelines,Build data models that answer business questions ;Apply the ETL process to workplace scenarios;Explore ETL tools;Construct a pipeline to deliver necessary data,,"There are 4 modules in this course;This is the second of three courses in the Google Business Intelligence Certificate. In this course, you'll explore data modeling and how databases are designed. Then you’ll learn about extract, transform, load (ETL) processes that extract data from source systems, transform it into formats that enable analysis, and drive business processes and goals.;Google employees who currently work in BI will guide you through this course by providing hands-on activities that simulate job tasks, sharing examples from their day-to-day work, and helping you build business intelligence skills to prepare for a career in the field. 

Learners who complete the three courses in this certificate program will have the skills needed to apply for business intelligence jobs. This certificate program assumes prior knowledge of foundational analytical principles, skills, and tools covered in the Google Data Analytics Certificate.   

By the end of this course, you will:
-Determine which data models are appropriate for different business requirements
-Describe the difference between creating and interacting with a data model
-Create data models to address different types of questions 
-Explain the parts of the extract, transform, load (ETL) process and tools used in ETL
-Understand extraction processes and tools for different data storage systems
-Design an ETL process that meets organizational and stakeholder needs 
-Design data pipelines to automate BI processes","Data models and pipelines
Module 1•7 hours to complete
You’ll start this course by exploring data modeling, common schemas, and database elements. You’ll consider how business needs determine the kinds of database systems that BI professionals implement. Then, you’ll discover pipelines and ETL processes, which are tools that move data and ensure that it’s accessible and useful. 
What's included
19 videos•Total 69 minutes
 • Introduction to Course 2•2 minutes•Preview module
 • Ed: Overcome imposter syndrome•2 minutes
 • Welcome to module 1•0 minutes
 • Data modeling, design patterns, and schemas•4 minutes
 • Get the facts with dimensional models•4 minutes
 • Dimensional models with star and snowflake schemas•2 minutes
 • Different data types, different databases•6 minutes
 • The shape of the data•4 minutes
 • Design useful database schemas•4 minutes
 • Data pipelines and the ETL process•5 minutes
 • Maximize data through the ETL process•2 minutes
 • Choose the right tool for the job •3 minutes
 • Introduction to Dataflow•2 minutes
 • Coding with Python•3 minutes
 • Gather information from stakeholders•3 minutes
 • Wrap-up•1 minute
 • [Optional] Review Google Data Analytics Certificate content about data types•5 minutes
 • [Optional] Review Google Data Analytics Certificate content about primary and foreign keys•3 minutes
 • [Optional] Review Google Data Analytics Certificate content about BigQuery •4 minutes
16 readings•Total 92 minutes
 • Helpful resources and tips•4 minutes
 • Course 2 overview•4 minutes
 • Design efficient database systems with schemas•8 minutes
 • Database comparison checklist•4 minutes
 • Four key elements of database schemas•4 minutes
 • Review a database schema•8 minutes
 • Business intelligence tools and their applications•4 minutes
 • ETL-specific tools and their applications•4 minutes
 • Guide to Dataflow•8 minutes
 • Python applications and resources•8 minutes
 • Merge data from multiple sources with BigQuery•4 minutes
 • Unify data with target tables•4 minutes
 • Activity Exemplar: Create a target table in BigQuery•8 minutes
 • Case study: Wayfair - Working with stakeholders to create a pipeline•8 minutes
 • Glossary terms from course 2, module 1•4 minutes
 • [Optional] Review Google Data Analytics Certificate content about SQL best practices•8 minutes
8 assignments•Total 230 minutes
 • Module 1 challenge•60 minutes
 • Test your knowledge: Data modeling, schemas, and databases•20 minutes
 • Test your knowledge: Choose the right database•15 minutes
 • Test your knowledge: How data moves•15 minutes
 • [Optional] Activity: Create a Google Cloud account•30 minutes
 • [Optional] Activity: Create a streaming pipeline in Dataflow•30 minutes
 • Activity: Set up a sandbox and query a public dataset in BigQuery•30 minutes
 • Activity: Create a target table in BigQuery•30 minutes
3 plugins•Total 45 minutes
 • Your business intelligence roadmap•15 minutes
 • Inspect: Database models and schemas•15 minutes
 • Transport: More about the data pipeline•15 minutes

Dynamic database design
Module 2•3 hours to complete
You’ll learn more about database systems, including data marts, data lakes, data warehouses, and ETL processes. You’ll also investigate the five factors of database performance: workload, throughput, resources, optimization, and contention. Finally, you’ll consider how to design efficient queries that get the most from a system.
What's included
6 videos•Total 18 minutes
 • Welcome to module 2•1 minute•Preview module
 • Data marts, data lakes, and the ETL process•3 minutes
 • The five factors of database performance•3 minutes
 • Optimize database performance•4 minutes
 • The five factors in action•4 minutes
 • Wrap-up•1 minute
7 readings•Total 48 minutes
 • ETL versus ELT•8 minutes
 • A guide to the five factors of database performance•4 minutes
 • Indexes, partitions, and other ways to optimize•8 minutes
 • Activity Exemplar: Partition data and create indexes in BigQuery•8 minutes
 • Case study: Deloitte - Optimizing outdated database systems•8 minutes
 • Determine the most efficient query•8 minutes
 • Glossary terms from course 2, module 2•4 minutes
3 assignments•Total 95 minutes
 • Module 2 challenge•50 minutes
 • Activity: Partition data and create indexes in BigQuery•30 minutes
 • Test your knowledge: Database performance•15 minutes
2 plugins•Total 30 minutes
 • Store: Understand data storage systems•15 minutes
 • Design: Optimize for database speed•15 minutes

Optimize ETL processes
Module 3•4 hours to complete
You’ll learn about optimization techniques including ETL quality testing, data schema validation, business rule verification, and general performance testing. You’ll also explore data integrity and learn how built-in quality checks defend against potential problems. Finally, you’ll focus on verifying business rules and general performance testing to make sure pipelines meet the intended business need.
What's included
10 videos•Total 33 minutes
 • Welcome to module 3•1 minute•Preview module
 • The importance of quality testing•5 minutes
 • Mana: Quality data is useful data•3 minutes
 • Conformity from source to destination•4 minutes
 • Check your schema•3 minutes
 • Verify business rules•3 minutes
 • Burak: Evolving technology•2 minutes
 • Wrap-up•1 minute
 • [Optional] Review Google Data Analytics Certificate content about data integrity•2 minutes
 • [Optional] Review Google Data Analytics Certificate content about metadata•3 minutes
10 readings•Total 64 minutes
 • Seven elements of quality testing•4 minutes
 • Monitor data quality with SQL•8 minutes
 • Sample data dictionary and data lineage•8 minutes
 • Schema-validation checklist•4 minutes
 • Activity Exemplar: Evaluate a schema using a validation checklist•8 minutes
 • Business rules•8 minutes
 • Database performance testing in an ETL context•8 minutes
 • Defend against known issues•4 minutes
 • Case study: FeatureBase, Part 2: Alternative solutions to pipeline systems•8 minutes
 • Glossary terms from course 2, module 3•4 minutes
5 assignments•Total 125 minutes
 • Module 3 challenge•35 minutes
 • Test your knowledge: Optimize pipelines and ETL processes•15 minutes
 • Activity: Evaluate a schema using a validation checklist •50 minutes
 • Test your knowledge: Data schema validation•15 minutes
 • Test your knowledge: Business rules and performance testing •10 minutes
2 plugins•Total 30 minutes
 • Validate: Data quality and integrity•15 minutes
 • Evaluate: Performance test your data pipeline•15 minutes

Course 2 end-of-course project
Module 4•2 hours to complete
You’ll complete an end-of-course project by creating a pipeline process to deliver data to a target table and developing reports based on project needs. You’ll also ensure that the pipeline is performing correctly and that there are built-in defenses against data quality issues.
What's included
5 videos•Total 10 minutes
 • Welcome to module 4•2 minutes•Preview module
 • Continue your end-of-course project•1 minute
 • Tips for ongoing success with your end-of-course project•2 minutes
 • Luis: Tips for interview preparation•2 minutes
 • Course wrap-up•1 minute
12 readings•Total 46 minutes
 • Explore Course 2 end-of-course project scenarios•4 minutes
 • Course 2 workplace scenario overview: Cyclistic•4 minutes
 • Cyclistic datasets•8 minutes
 • Observe the Cyclistic team in action•4 minutes
 • Activity Exemplar: Create your target table for Cyclistic•4 minutes
 • Course 2 workplace scenario overview: Google Fiber•4 minutes
 • Google Fiber datasets•4 minutes
 • [Optional] Merge Google Fiber datasets in Tableau•4 minutes
 • Activity Exemplar: Create your target table for Google Fiber•4 minutes
 • Reflect and connect with peers•2 minutes
 • Course 2 glossary•2 minutes
 • Get started on Course 3•2 minutes
3 assignments•Total 65 minutes
 • Assess your Course 2 end-of-course project•5 minutes
 • Activity: Create your target table for Cyclistic•30 minutes
 • Activity: Create your target table for Google Fiber•30 minutes

"
