parent_id,course_title,org,cert_type,enrolled,series_type,rating,num_reviews,difficulty,url,lo_description,lo_skills,course_description,course_details
0,Foundations of Business Intelligence,Google,Course,"135,740",4 modules,4.8,1,Advanced,https://www.coursera.org/learn/foundations-of-business-intelligence,Understand common careers and industries that use BI;Investigate the impact data can have on business decision-making;Explain the important role that BI professionals have in businesses;Develop a BI project plan ,,"There are 4 modules in this course;This is the first of three courses in the Google Business Intelligence Certificate, which will help develop the skills needed to apply for entry-level roles as a business intelligence (BI) professional. People who work in BI help organizations access the right data, use data to help businesses grow and improve, and put insights into action. In this course, you’ll discover the role of BI professionals within an organization and explore BI tools you can use on the job. ;Google employees who currently work in BI will guide you through this course by providing hands-on activities that simulate job tasks, sharing examples from their day-to-day work, and helping you build business intelligence skills to prepare for a career in the field. 

Learners who complete the three courses in this certificate program will have the skills needed to apply for business intelligence jobs. This certificate program assumes prior knowledge of foundational analytical principles, skills, and tools covered in the Google Data Analytics Certificate.  

By the end of this course, you will:
-Make key distinctions between business intelligence (BI) and data analysis
-Explore how data is used in business processes and decision-making 
-Describe ways that BI professionals impact their organizations
-Identify the uses and benefits of BI tools, including data models, pipelines, data visualizations, and dashboards
-Acquire, manipulate, and integrate data using key BI concepts
-Select and define metrics that are relevant to project goals and stakeholder questions
-Develop and execute a BI project by working with stakeholders to determine project requirements, execute tasks, and deliver insights that guide decision-making","Data-driven results through business intelligence
Module 1•6 hours to complete
Begin learning about business intelligence and the roles of BI analysts and engineers within organizations. You’ll discover the tools and techniques BI professionals use to make business decisions and improve processes. In addition, you’ll explore the similarities and differences between BI and data analytics. 
What's included
15 videos•Total 60 minutes
 • Welcome to the Google Business Intelligence Certificate•5 minutes•Preview module
 • Introduction to Course 1•2 minutes
 • Sally: Personal career journey•2 minutes
 • Explore business intelligence careers•3 minutes
 • Business intelligence teams and partners•4 minutes
 • Business intelligence maximizes the value of data analytics•4 minutes
 • The stages of business intelligence•4 minutes
 • Contribute to a winning business intelligence strategy•5 minutes
 • The business intelligence professional’s toolbox•4 minutes
 • Wrap-up•1 minute
 • Gagan: Get connected•2 minutes
 • Quiz-taking tips and techniques•1 minute
 • [Optional] Review Google Data Analytics Certificate content about the data analysis process•6 minutes
 • [Optional] Review Google Data Analytics Certificate content about data strategy•6 minutes
 • [Optional] Review Google Data Analytics Certificate content about data governance•3 minutes
15 readings•Total 92 minutes
 • Google Business Intelligence Certificate overview •4 minutes
 • Course 1 overview•8 minutes
 • Helpful resources and tips •8 minutes
 • Business intelligence drives change•8 minutes
 • Collaboration with business intelligence partners•8 minutes
 • Compare data analysis and business intelligence•4 minutes
 • Key business intelligence documents•8 minutes
 • Activity Exemplar: Complete the business intelligence documents•8 minutes
 • Case study: FeatureBase, Part 1: Fine tuning metrics for data collection•8 minutes
 • Review technologies and best practices•8 minutes
 • Prepare to assess your readiness for the Google Business Intelligence Certificate•4 minutes
 • Understand your readiness score•4 minutes
 • Participate in program surveys•4 minutes
 • Get to know other learners•4 minutes
 • Glossary terms from course 1, module 1•4 minutes
6 assignments•Total 170 minutes
 • Module 1 challenge•50 minutes
 • Test your knowledge: Organizations and teams that benefit from business intelligence•15 minutes
 • Test your knowledge: Business intelligence structures and stages •15 minutes
 • Activity: Complete the business intelligence documents  •60 minutes
 • Test your knowledge: How business intelligence makes an impact•15 minutes
 • Assess your readiness for the Google Business Intelligence Certificate•15 minutes
5 plugins•Total 75 minutes
 • Your business intelligence roadmap•15 minutes
 • Collaborate: Work as a team•15 minutes
 • Explore: Your business intelligence toolbox•15 minutes
 • Commit to completing the program •15 minutes
 • Google Business Intelligence Certificate participant entry survey•15 minutes

Business intelligence tools and techniques
Module 2•2 hours to complete
Explore the BI process, which involves engaging with stakeholders, using tools to make the most of available data, and applying the power of rapid monitoring to make smart business decisions. In addition, you’ll start building career resources by enhancing your online presence, developing strategies for networking and mentorship, and creating a portfolio that will impress future hiring managers.
What's included
13 videos•Total 52 minutes
 • Welcome to module 2•2 minutes•Preview module
 • Business intelligence stakeholders•4 minutes
 • Become an expert business intelligence communicator•4 minutes
 • The value of near-real-time monitoring•3 minutes
 • Career focus: Let's get to (net)work•2 minutes
 • Professional relationship building•3 minutes
 • Anita: My path to BI•2 minutes
 • Jerrod: The incredible value of mentorship•2 minutes
 • Wrap-up•1 minute
 • [Optional] Review Google Data Analytics Certificate content about stakeholders•4 minutes
 • [Optional] Review Google Data Analytics Certificate content about asking effective questions•7 minutes
 • [Optional] Review Google Data Analytics Certificate content about bias•3 minutes
 • [Optional] Review Google Data Analytics Certificate content about creating a resume•9 minutes
6 readings•Total 36 minutes
 • Know your stakeholders and their goals•8 minutes
 • Best practices for communicating with stakeholders•8 minutes
 • How companies benefit from near-real-time intelligence•4 minutes
 • Job-search resources for business intelligence professionals•4 minutes
 • The many benefits of mentorships•8 minutes
 • Glossary terms from course 1, module 2•4 minutes
3 assignments•Total 70 minutes
 • Module 2 challenge•40 minutes
 • Test your knowledge: Business intelligence analysts and engineers—the ultimate team players•15 minutes
 • Test your knowledge: Near-real-time monitoring •15 minutes
1 plugin•Total 15 minutes
 • Monitor: Gain real-time intelligence•15 minutes

Context is crucial for purposeful insights
Module 3•3 hours to complete
Consider the importance of context from a BI perspective. You’ll explore data limitations, including how to address constant changes and access big-picture insights in a timely manner. You’ll also discover strategies that BI professionals use to anticipate and overcome these limitations. Finally, you’ll develop an understanding of how context influences metrics.
What's included
7 videos•Total 23 minutes
 • Welcome to module 3•2 minutes•Preview module
 • Reexamine the importance of context•4 minutes
 • Data availability in a world of constant change•5 minutes
 • Meghna: Beware of bias•2 minutes
 • Meaningful metrics•4 minutes
 • Wrap-up•1 minute
 • [Optional] Review Google Data Analytics Certificate content about data integrity•2 minutes
9 readings•Total 76 minutes
 • Why context is critical •8 minutes
 • Data ethics and the importance of data privacy•8 minutes
 • Anticipate data limitations•4 minutes
 • How to identify key metrics for a project •8 minutes
 • North star metrics•8 minutes
 • Bridge the gap from current state to ideal state •8 minutes
 • Case study: USDM - Selecting key project metrics•8 minutes
 • Glossary terms from course 1, module 3•4 minutes
 • [Optional] Review Google Data Analytics Certificate content about context•20 minutes
3 assignments•Total 70 minutes
 • Module 3 challenge•40 minutes
 • Test your knowledge: Constant change and other limitations•15 minutes
 • Test your knowledge: Move beyond data limitations•15 minutes
1 plugin•Total 15 minutes
 • Identify: Meaningful metrics•15 minutes

Course 1 end-of-course project
Module 4•2 hours to complete
Finally, you’ll complete an end-of-course project. The project is an opportunity to apply the skills and knowledge you developed during this course in a workplace scenario. For this project, you’ll prepare project planning documents and solve a business problem using BI.
What's included
5 videos•Total 13 minutes
 • Welcome to module 4•4 minutes•Preview module
 • Patrick: Be a candidate of choice •3 minutes
 • Introduction to your end-of-course project•3 minutes
 • End-of-course project review•1 minute
 • Course wrap-up•1 minute
11 readings•Total 46 minutes
 • End-of-course project introduction•8 minutes
 • Design effective executive summaries•4 minutes
 • Explore Course 1 end-of-course project scenarios•4 minutes
 • Course 1 workplace scenario overview: Cyclistic•8 minutes
 • Activity Exemplar: Complete the business intelligence project documents for Cyclistic•4 minutes
 • Course 1 workplace scenario overview: Google Fiber•4 minutes
 • Activity Exemplar: Complete the business intelligence documents for Google Fiber•4 minutes
 • Join the community•2 minutes
 • Glossary terms from module 4•4 minutes
 • Course 1 glossary•2 minutes
 • Get started on Course 2•2 minutes
3 assignments•Total 65 minutes
 • Assess your Course 1 end-of-course project•5 minutes
 • Activity: Complete the business intelligence project documents for Cyclistic•30 minutes
 • Activity: Complete the business intelligence documents for Google Fiber•30 minutes

"
1,Building No-Code Apps with AppSheet: Implementation,Google Cloud,Course,,9 modules,4.6,15,Intermediate,https://www.coursera.org/learn/building-no-code-apps-with-appsheet-implementation,"Organize and manage the data used by your app.  Add actions, behaviors and automation to your app.;Control access to your app and its data, and integrate your app with external services.;Learn how to improve the performance of your app, manage app versions and upgrade your app.;Collaborate and author your app with your team, and learn how to troubleshoot problems with your app.",,"There are 9 modules in this course;This course teaches you how to implement various capabilities that include data organization and management, application security, actions and integrations in your app using AppSheet. The course also includes topics on managing and upgrading your app, improving performance and troubleshooting issues with your app.","Module 0: Introduction
Module 1•1 minute to complete
Introduction to the course.
What's included
1 video•Total 1 minute
 • Course Introduction•1 minute•Preview module

Module 1: Understanding Data
Module 2•2 hours to complete
Organize the data used by your app and add functionality with AppSheet data types and expressions.
What's included
11 videos•Total 59 minutes
 • Organizing data for your app•7 minutes•Preview module
 • Using keys•7 minutes
 • AppSheet data types•11 minutes
 • App column formulas•2 minutes
 • AppSheet expressions•13 minutes
 • Slices•3 minutes
 • Constraints•2 minutes
 • Data validation•4 minutes
 • Getting Started with Google Cloud Platform and Qwiklabs•4 minutes
 • Lab: Working with Data in AppSheet•0 minutes
 • Module Review•0 minutes
1 assignment•Total 10 minutes
 • Quiz•10 minutes
1 app item•Total 75 minutes
 • Lab: Working with Data in AppSheet•75 minutes

Module 2: Adding Behaviors to Your App
Module 3•2 hours to complete
Add functionality to your app with AppSheet actions and behaviors.
What's included
12 videos•Total 47 minutes
 • Actions•5 minutes•Preview module
 • Actions for app navigation•9 minutes
 • Actions for data changes•5 minutes
 • Actions for external communication•6 minutes
 • Composite actions•1 minute
 • Lab: Adding Actions to an App in AppSheet•0 minutes
 • Automation•3 minutes
 • Using offline sync•3 minutes
 • View events•5 minutes
 • Customizing input forms•5 minutes
 • Lab: Using View Events and Custom Forms in AppSheet•0 minutes
 • Module Review•0 minutes
1 assignment•Total 10 minutes
 • Quiz•10 minutes
2 app items•Total 90 minutes
 • Lab: Adding Actions to an App in AppSheet•60 minutes
 • Lab: Using View Events and Custom Forms in AppSheet•30 minutes

Module 3: Securing Your App
Module 4•1 hour to complete
Learn how to secure your app with AppSheet's security features.
What's included
10 videos•Total 34 minutes
 • AppSheet security•6 minutes•Preview module
 • Application access control•4 minutes
 • Data access control•2 minutes
 • Authentication and authorization•5 minutes
 • Security filters•10 minutes
 • Auditing•1 minute
 • Lab: Securing Your AppSheet App•0 minutes
 • Private tables•2 minutes
 • Using sensitive information•0 minutes
 • Module Review•0 minutes
1 assignment•Total 8 minutes
 • Quiz•8 minutes
1 app item•Total 75 minutes
 • Lab: Securing Your AppSheet App•75 minutes

Module 4: Integrations
Module 5•2 hours to complete
Integrate your app with external applications and services providing access to the data used by the app.
What's included
7 videos•Total 23 minutes
 • AppSheet REST API•7 minutes•Preview module
 • Apigee REST API•4 minutes
 • AppSheet webhooks•4 minutes
 • Webhook to the AppSheet API•3 minutes
 • Custom webhooks•2 minutes
 • Lab: Integrating Your AppSheet App with External Services•0 minutes
 • Module Review•0 minutes
1 assignment•Total 8 minutes
 • Quiz•8 minutes
2 app items•Total 135 minutes
 • Lab: Using Cloud SQL as a Datasource for Your AppSheet App•45 minutes
 • Lab: Integrating Your AppSheet App with External Services•90 minutes

Module 5: Advanced App Design
Module 6•1 hour to complete
Improve app scalability and performance with security filters and data partitioning.
What's included
8 videos•Total 39 minutes
 • Data scalability•10 minutes•Preview module
 • AppSheet user settings•3 minutes
 • Lab: Using Data Partitions with Your AppSheet App•0 minutes
 • App performance•11 minutes
 • Using large datasets•3 minutes
 • Multi-language app support•7 minutes
 • App user feedback•2 minutes
 • Module Review•0 minutes
1 assignment•Total 8 minutes
 • Quiz•8 minutes
1 app item•Total 60 minutes
 • Lab: Using Data Partitions with Your AppSheet App•60 minutes

Module 6: Managing Your App
Module 7•39 minutes to complete
Perform management functions like versioning, upgrading, monitoring and authoring your app.
What's included
6 videos•Total 29 minutes
 • Versioning your app•4 minutes•Preview module
 • Upgrading your app•6 minutes
 • Monitoring your app•4 minutes
 • App authoring•4 minutes
 • Team collaboration•8 minutes
 • Module Review•0 minutes
1 assignment•Total 10 minutes
 • Quiz•10 minutes

Module 7: Troubleshooting Your App
Module 8•21 minutes to complete
Troubleshoot errors and common problems with your app.
What's included
3 videos•Total 15 minutes
 • Data, access and sync errors•10 minutes•Preview module
 • Troubleshooting common problems•5 minutes
 • Module Review•0 minutes
1 assignment•Total 6 minutes
 • Quiz•6 minutes

Module 8: Course Review
Module 9•2 minutes to complete
Course review and knowledge gained from the course.
What's included
1 video•Total 2 minutes
 • Course Review•2 minutes•Preview module

"
1,Building No-Code Apps with AppSheet: Foundations,Google Cloud,Course,"8,800",7 modules,4.7,159,Beginner,https://www.coursera.org/learn/building-no-code-apps-with-appsheet-foundations,Learn about no-code app development and the use cases for building no-code apps.;Learn to navigate the AppSheet UI and editor to build and test a no-code app.;Learn the publishing process to deploy and publish an app for end users.;Create and deploy a simple app.,Spreadsheet Software;User Experience;Data Management;Databases;Google Cloud Platform;Mobile Development,"There are 7 modules in this course;In this course you will learn the fundamentals of no-code app development and recognize use cases for no-code apps. The course provides an overview of the AppSheet no-code app development platform and its capabilities. You learn how to create an app with data from spreadsheets, create the app’s user experience using AppSheet views and publish the app to end users.","Introduction
Module 1•1 minute to complete
Introducing the AppSheet course.
What's included
1 video•Total 1 minute
 • Course Introduction•1 minute•Preview module

AppSheet Overview
Module 2•46 minutes to complete
Define the fundamentals of no-code app development and provide an overview of AppSheet capabilities.
What's included
7 videos•Total 28 minutes
 • Module Overview•0 minutes•Preview module
 • History of apps•1 minute
 • Fundamentals of no-code app development•9 minutes
 • What is AppSheet?•3 minutes
 • AppSheet use cases•2 minutes
 • Demo•10 minutes
 • Module Review•0 minutes
1 reading•Total 10 minutes
 • AppSheet use cases and sample apps•10 minutes
1 assignment•Total 8 minutes
 • AppSheet Overview•8 minutes

Getting Started
Module 3•1 hour to complete
How to get started using AppSheet and understand the AppSheet editor user interface.
What's included
8 videos•Total 22 minutes
 • Module Overview•0 minutes•Preview module
 • Signing in to AppSheet•1 minute
 • Creating your first app•10 minutes
 • Testing your app•1 minute
 • Sharing your app•2 minutes
 • Lab: Creating a Basic App using AppSheet•0 minutes
 • Getting Started with Google Cloud Platform and Qwiklabs•4 minutes
 • Module Review•0 minutes
1 assignment•Total 8 minutes
 • Getting Started•8 minutes
1 app item•Total 30 minutes
 • Lab: Creating a Basic App using AppSheet•30 minutes

Leveraging Data
Module 4•1 hour to complete
Using data sources with your app.
What's included
7 videos•Total 36 minutes
 • Module Overview•0 minutes•Preview module
 • Using data sources•3 minutes
 • Defining the data structure in your app•9 minutes
 • Using more than one table in your app•5 minutes
 • Demo•16 minutes
 • Lab: Configuring Data for your App using AppSheet•0 minutes
 • Module Review•0 minutes
1 assignment•Total 8 minutes
 • Leveraging Data•8 minutes
1 app item•Total 30 minutes
 • Lab: Configuring Data for your App using AppSheet•30 minutes

Defining the User Experience of Your App
Module 5•1 hour to complete
Using the AppSheet editor define the user experience of the app.
What's included
7 videos•Total 39 minutes
 • Module Overview•0 minutes•Preview module
 • Introduction to AppSheet Views•9 minutes
 • Using Views in AppSheet•5 minutes
 • Customizing the UX of your app•6 minutes
 • Demo•15 minutes
 • Lab: Implementing the User Experience for your App  using AppSheet•0 minutes
 • Module Review•0 minutes
1 assignment•Total 10 minutes
 • Defining the User Experience of Your App•10 minutes
1 app item•Total 30 minutes
 • Lab: Implementing the User Experience for your App using AppSheet•30 minutes

Publishing Your App
Module 6•48 minutes to complete
Describe the app publication process.
What's included
7 videos•Total 12 minutes
 • Module Overview•0 minutes•Preview module
 • App deployment process•3 minutes
 • Deployment methods•3 minutes
 • Testing your app•1 minute
 • Sharing your app•2 minutes
 • Lab: Publishing your App using AppSheet•0 minutes
 • Module Review•0 minutes
1 assignment•Total 6 minutes
 • Publishing Your App•6 minutes
1 app item•Total 30 minutes
 • Lab: Publishing your App using AppSheet•30 minutes

Course Review
Module 7•2 minutes to complete
Review the Building No-Code Apps with AppSheet: Foundations course.
What's included
1 video•Total 2 minutes
 • Course Review•2 minutes•Preview module

"
1,Building No-Code Apps with AppSheet: Automation,Google Cloud,Course,,5 modules,,,7 hours to complete,https://www.coursera.org/learn/building-no-code-apps-with-appsheet-automation,Define business process automation and recognize its use cases in an organization.;Learn how AppSheet automation can automate business processes.;Implement automation in your app with AppSheet automation constructs.,,"There are 5 modules in this course;This course helps you recognize the need to implement business process automation in your organization. You learn about automation patterns and use cases, and how to use AppSheet constructs to implement automation in your app. You learn about the various features of AppSheet automation, and integrate your app with Google Workspace products. You also learn how to send email, push notifications and text messages from your app, parse documents and generate reports with AppSheet automation.","Module 0: Introduction
Module 1•1 minute to complete
Introduction to the course.
What's included
1 video•Total 1 minute
 • Course Introduction•1 minute•Preview module

Module 1: Implementing Business Processes
Module 2•29 minutes to complete
Understand business process automation, recognize patterns and use cases, and learn about the capabilities and features of AppSheet automation.
What's included
5 videos•Total 21 minutes
 • Introduction to business process automation•2 minutes•Preview module
 • AppSheet automation overview•3 minutes
 • Patterns for automation•7 minutes
 • Demo: AppSheet Automation•7 minutes
 • Module Review•0 minutes
1 assignment•Total 8 minutes
 • Quiz: Implementing Business Processes•8 minutes

Module 2: AppSheet Automation
Module 3•2 hours to complete
Implement AppSheet automation capabilities in your app.
What's included
9 videos•Total 39 minutes
 • AppSheet automation•5 minutes•Preview module
 • Automation features•11 minutes
 • Auto constructs and looping•4 minutes
 • Getting Started with Google Cloud and Qwiklabs•4 minutes
 • Lab: Implementing Automation in AppSheet•0 minutes
 • Apps Script integration•7 minutes
 • Lab: Using Apps Script with AppSheet automation•0 minutes
 • Monitoring automation•3 minutes
 • Module Review•0 minutes
1 assignment•Total 10 minutes
 • Quiz: AppSheet Automation•10 minutes
2 app items•Total 90 minutes
 • Implementing Automation in AppSheet•60 minutes
 • Using Apps Script with AppSheet Automation•30 minutes

Module 3: Notifications and Reports
Module 4•4 hours to complete
Use automation to send push notifications, dynamic emails and text messages from your app.
What's included
11 videos•Total 51 minutes
 • Push notifications•10 minutes•Preview module
 • Template variables•4 minutes
 • Lab: Sending Push Notifications with AppSheet Automation•0 minutes
 • Embedded app view emails•6 minutes
 • Lab: Interacting with Embedded App View Emails in AppSheet•0 minutes
 • Messaging from a bot•4 minutes
 • Generating files and reports•11 minutes
 • Lab: Generating Reports with AppSheet Automation•0 minutes
 • Processing documents•12 minutes
 • Lab: Processing Documents in AppSheet•0 minutes
 • Module Review•0 minutes
1 assignment•Total 10 minutes
 • Quiz: Notifications and Reports•10 minutes
4 app items•Total 195 minutes
 • Sending Push Notifications with AppSheet Automation•45 minutes
 • Interacting with Embedded App View Emails in AppSheet•60 minutes
 • Generating Reports with AppSheet Automation•60 minutes
 • Processing Documents in AppSheet•30 minutes

Module 4: Course Review
Module 5•1 minute to complete
Review of course content.
What's included
1 video•Total 1 minute
 • Course Review•1 minute•Preview module

"
